11,30,3,2.2836,1.4167,2,2,1
11,70,1,0.73994,1.1019,2,2,1
11,15,3,0.88876,1.2722,2,2,1
11,85,1,0.50292,1.4375,2,2,1
11,45,3,0.58096,1.0605,2,2,1
11,45,3,0.65367,1.4282,2,2,1
11,45,3,0.63057,1.4499,2,2,1
11,15,3,0.57589,1.1089,2,2,1
11,30,3,1.4208,1.0385,2,2,1
11,45,3,0.84416,1.2371,2,2,1
11,30,1,0.66632,1.4175,2,2,1
11,30,1,0.87386,1.2347,2,2,1
11,55,1,0.73481,1.2069,2,2,1
11,70,1,0.73847,1.2514,2,2,1
11,15,3,0.80875,1.0627,2,2,1
11,70,1,0.68597,1.0661,2,2,1
11,30,3,0.95118,1.4352,2,2,1
11,55,3,2.6482,1.3015,2,2,1
11,70,1,0.56915,1.1327,2,2,1
11,15,3,0.62768,1.4324,2,2,1
11,55,3,0.94587,1.0291,2,2,1
11,85,1,0.56692,1.2289,2,2,1
11,55,3,0.77756,1.3611,2,2,1
11,85,1,0.39984,1.1695,2,2,1
11,70,1,0.61375,1.2006,2,2,1
11,85,1,0.76443,1.2635,2,2,1
11,45,3,0.87252,1.4471,2,2,1
11,70,3,0.90576,1.3892,2,2,1
11,55,1,0.37892,1.0347,2,2,1
11,45,3,0.81043,1.1394,2,2,1
11,70,1,0.70372,1.1897,2,2,1
11,85,1,0.52282,1.4323,2,2,1
11,70,1,0.64176,1.21,2,2,1
11,15,3,0.61197,1.1199,2,2,1
11,45,3,1.1057,1.2988,2,2,1
11,55,3,0.90089,1.2397,2,2,1
11,15,3,0.6123,1.4493,2,2,1
11,30,3,0.60529,1.4674,2,2,1
11,85,1,0.44275,1.4089,2,2,1
11,15,3,0.58751,1.3545,2,2,1
11,70,1,1.2248,1.3716,2,2,1
11,55,3,0.80372,1.4499,2,2,1
11,55,3,0.74769,1.0326,2,2,1
11,30,3,1.224,1.168,2,2,1
11,15,3,0.71218,1.0022,2,2,1
11,70,1,0.729,1.414,2,2,1
11,85,1,1.077,1.2537,2,2,1
11,55,1,0.62884,1.1831,2,2,1
11,30,3,0.59806,1.1133,2,2,1
11,15,3,0.61001,1.2674,2,2,1
11,55,3,0.78267,1.1447,2,2,1
11,85,1,0.61392,1.0342,2,2,1
11,85,1,0.48812,1.0425,2,2,1
11,45,3,0.99618,1.0342,2,2,1
11,45,3,0.66183,1.2049,2,2,1
11,15,3,0.65746,1.0617,2,2,1
11,30,3,0.55586,1.2215,2,2,1
11,85,1,0.51794,1.4495,2,2,1
11,45,1,4.9191,1.1768,2,2,1
11,30,3,0.70885,1.0601,2,2,1
